날짜,기초부터 배우는 기계 학습,태진의 10가지 데이터 분석,GPT 그림 해설
31/3/2022,54545,177410,163757
30/6/2022,90880,156803,184146
30/9/2022,103810,186471,194499
31/12/2022,120690,192272,206815
31/3/2023,138022,129303,216851
30/6/2023,147577,149961,239252
30/9/2023,152859,176416,246153
31/12/2023,175874,117752,276903
31/3/2024,172393,95989,293891
30/6/2024,200877,85009,287403
30/9/2024,201870,58843,316502
31/12/2024,237906,70512,321440
31/3/2025,240889,104573,337249
30/6/2025,252395,73785,364521
30/9/2025,262743,106644,348157
31/12/2025,290904,92320,363136
